Date,Time,Soc,Speed,Mode,Lat,Lon,Alt,GpsSpeed,ExactSpeed,Odometer,Traffic,Temperature,Humidity,Weather,WindSpeed,WindDirection,Pressure,SpeedLimit,Id,Data,,,,,,,
5/25/2021,16:39:33,60,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x196,0x00,0xFF,0xE7,0x82,0x70,0x6B,0x0B,0x00
5/25/2021,16:39:33,60,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA6,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x080,,,,,,,,
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA1,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x436,0x00,0x00,0x01,0xDB,0x00,0x00,,
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9D,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9C,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x436,0x00,0x00,0x01,0xDB,0x00,0x00,,
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x59B,0x80,0x0C,0x7C,0x6E,0x44,0x6D,0x00,0x90
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA0,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,58.27,2181.75,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x5D7,0x16,0x54,0x00,0x35,0x44,0xD0,0x00,
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA4,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x59B,0x80,0x0C,0x7B,0x6E,0x44,0x6D,0x00,0x90
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA0,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9F,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xAB,0x54,0x5D,0xB8,0x00,0x6C
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x425,0x2A,0x24,0x44,0xFF,0xFE,0x40,0x01,0x1F
5/25/2021,16:39:33,59.98,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9D,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x59B,0x80,0x0C,0x7B,0x6C,0x44,0x6D,0x00,0x90
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x423,0x03,0x22,0xFF,0xFF,0x00,0xE0,0x00,0xDB
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA0,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA1,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA1,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9C,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x436,0x00,0x00,0x01,0xDB,0x00,0x00,,
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9F,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9E,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9C,0xEF,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0xA4,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x99,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x59B,0x80,0x0C,0x7C,0x6E,0x44,0x6D,0x00,0x90
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x98,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x196,0x00,0xFF,0xE7,0x82,0xF0,0x6C,0x0B,0x00
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.89,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x5D7,0x16,0x54,0x00,0x35,0x45,0x00,0x00,
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9E,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x59B,0x80,0x0C,0x7B,0x6E,0x44,0x6D,0x00,0x90
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x97,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x97,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x436,0x00,0x00,0x01,0xDB,0x00,0x00,,
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x99,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x95,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x93,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9D,0x54,0x5D,0xB0,0x00,0x6C
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.92,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x5D7,0x16,0x54,0x00,0x35,0x45,0x10,0x00,
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x436,0x00,0x00,0x01,0xDB,0x00,0x00,,
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.96,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x5D7,0x16,0x1D,0x00,0x35,0x45,0x10,0x00,
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x90,0x54,0x5D,0xA8,0x00,0x6C
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x59B,0x80,0x0C,0x7D,0x6E,0x44,0x6D,0x00,0x90
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9B,0x54,0x5D,0xA8,0x00,0x6C
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x91,0x54,0x5D,0xA8,0x00,0x6C
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x436,0x00,0x00,0x01,0xDB,0x00,0x00,,
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x94,0x54,0x5D,0xA8,0x00,0x6C
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x9C,0x54,0x5D,0xA8,0x00,0x6C
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x99,0x54,0x5D,0xA8,0x00,0x6C
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x59B,0x80,0x0C,0x7C,0x6E,0x44,0x6D,0x00,0x90
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x597,0x00,0x95,0x0B,0x41,0x2D,0x00,0x01,0x5F
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x155,0x07,0x96,0x96,0x54,0x5D,0xA8,0x00,0x6C
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,56.61,2181.93,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.95,LOW,21.4,69,Clouds,4.25,288,1015,60,0x5D7,0x16,0x54,0x00,0x35,0x45,0x30,0x00,
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.95,LOW,21.4,69,Clouds,4.25,288,1015,60,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,16:39:33,59.94,58.27,D,33.951134,-6.8557806,86,52.467159,57.16,2181.95,LOW,21.4,69,Clouds,4.25,288,1015,80,0x19F,0xFF,0xFF,0x9D,0x3F,0x38,0xFF,0x40,0xFE
